FECHA,ARS_USDT
2020-01-01,59.803
2020-01-02,59.901
2020-01-03,59.806
2020-01-04,59.647
2020-01-05,59.702
2020-01-06,59.662
2020-01-07,59.622
2020-01-08,59.621
2020-01-09,59.597
2020-01-10,59.703
2020-01-11,59.736
2020-01-12,59.588
2020-01-13,59.623
2020-01-14,59.848
2020-01-15,59.92
2020-01-16,59.837
2020-01-17,59.789
2020-01-18,59.748
2020-01-19,59.854
2020-01-20,59.799
2020-01-21,59.896
2020-01-22,59.968
2020-01-23,59.912
2020-01-24,60.058
2020-01-25,59.957
2020-01-26,59.936
2020-01-27,59.958
2020-01-28,59.924
2020-01-29,60.016
2020-01-30,59.919
2020-01-31,60.171
2020-02-01,59.965
2020-02-02,60.133
2020-02-03,60.215
2020-02-04,60.468
2020-02-05,60.388
2020-02-06,60.42
2020-02-07,60.481
2020-02-08,60.638
2020-02-09,60.615
2020-02-10,60.905
2020-02-11,60.958
2020-02-12,61.053
2020-02-13,61.123
2020-02-14,61.248
2020-02-15,61.3
2020-02-16,61.367
2020-02-17,61.24
2020-02-18,61.745
2020-02-19,61.506
2020-02-20,61.566
2020-02-21,61.758
2020-02-22,61.658
2020-02-23,61.748
2020-02-24,61.853
2020-02-25,61.861
2020-02-26,61.663
2020-02-27,61.953
2020-02-28,62.048
2020-02-29,62.126
2020-03-01,62.045
2020-03-02,62.078
2020-03-03,62.204
2020-03-04,62.291
2020-03-05,62.471
2020-03-06,62.276
2020-03-07,62.459
2020-03-08,62.499
2020-03-09,61.616
2020-03-10,62.663
2020-03-11,62.565
2020-03-12,62.506
2020-03-13,61.884
2020-03-14,63.456
2020-03-15,62.226
2020-03-16,62.688
2020-03-17,63.316
2020-03-18,63.197
2020-03-19,63.374
2020-03-20,63.552
2020-03-21,63.668
2020-03-22,63.262
2020-03-23,63.816
2020-03-24,63.838
2020-03-25,63.649
2020-03-26,64.047
2020-03-27,64.408
2020-03-28,64.118
2020-03-29,64.213
2020-03-30,64.675
2020-03-31,64.57
2020-04-01,64.209
2020-04-02,64.457
2020-04-03,64.256
2020-04-04,64.929
2020-04-05,64.852
2020-04-06,64.847
2020-04-07,64.901
2020-04-08,64.943
2020-04-09,65.018
2020-04-10,65.062
2020-04-11,64.732
2020-04-12,64.71
2020-04-13,64.391
2020-04-14,64.659
2020-04-15,65.455
2020-04-16,65.462
2020-04-17,65.882
2020-04-18,65.883
2020-04-19,65.808
2020-04-20,65.525
2020-04-21,66.313
2020-04-22,66.132
2020-04-23,66.248
2020-04-24,65.997
2020-04-25,66.36
2020-04-26,66.314
2020-04-27,66.481
2020-04-28,66.638
2020-04-29,66.601
2020-04-30,66.516
2020-05-01,66.806
2020-05-02,66.022
2020-05-03,66.104
2020-05-04,66.802
2020-05-05,66.755
2020-05-06,67.003
2020-05-07,67.036
2020-05-08,67.102
2020-05-09,66.43
2020-05-10,66.557
2020-05-11,67.406
2020-05-12,67.351
2020-05-13,67.506
2020-05-14,67.508
2020-05-15,67.749
2020-05-16,67.621
2020-05-17,67.559
2020-05-18,67.791
2020-05-19,67.637
2020-05-20,67.769
2020-05-21,67.865
2020-05-22,67.89
2020-05-23,68.123
2020-05-24,68.048
2020-05-25,67.733
2020-05-26,68.205
2020-05-27,68.211
2020-05-28,68.312
2020-05-29,68.008
2020-05-30,68.387
2020-05-31,68.545
2020-06-01,68.333
2020-06-02,69.233
2020-06-03,68.547
2020-06-04,68.706
2020-06-05,68.825
2020-06-06,68.826
2020-06-07,68.847
2020-06-08,68.826
2020-06-09,69.056
2020-06-10,69.06
2020-06-11,69.289
2020-06-12,69.308
2020-06-13,69.403
2020-06-14,69.371
2020-06-15,69.364
2020-06-16,69.451
2020-06-17,69.584
2020-06-18,69.625
2020-06-19,69.63
2020-06-20,69.735
2020-06-21,69.714
2020-06-22,69.754
2020-06-23,69.925
2020-06-24,70.005
2020-06-25,70.162
2020-06-26,70.179
2020-06-27,70.1
2020-06-28,70.138
2020-06-29,70.169
2020-06-30,70.372
2020-07-01,70.454
2020-07-02,70.545
2020-07-03,70.566
2020-07-04,70.612
2020-07-05,70.67
2020-07-06,70.705
2020-07-07,70.814
2020-07-08,70.928
2020-07-09,70.796
2020-07-10,70.859
2020-07-11,70.891
2020-07-12,70.856
2020-07-13,70.711
2020-07-14,71.165
2020-07-15,71.21
2020-07-16,71.209
2020-07-17,71.342
2020-07-18,71.458
2020-07-19,71.483
2020-07-20,71.429
2020-07-21,71.617
2020-07-22,71.73
2020-07-23,71.803
2020-07-24,71.719
2020-07-25,71.871
2020-07-26,71.825
2020-07-27,71.898
2020-07-28,71.645
2020-07-29,72.075
2020-07-30,72.039
2020-07-31,72.327
2020-08-01,72.364
2020-08-02,72.404
2020-08-03,72.259
2020-08-04,72.432
2020-08-05,72.549
2020-08-06,72.72
2020-08-07,72.707
2020-08-08,72.9
2020-08-09,72.792
2020-08-10,72.949
2020-08-11,72.908
2020-08-12,73.107
2020-08-13,73.112
2020-08-14,73.121
2020-08-15,73.277
2020-08-16,72.994
2020-08-17,73.198
2020-08-18,73.104
2020-08-19,73.383
2020-08-20,73.359
2020-08-21,73.57
2020-08-22,73.6
2020-08-23,73.575
2020-08-24,73.56
2020-08-25,73.712
2020-08-26,73.742
2020-08-27,73.814
2020-08-28,73.929
2020-08-29,73.998
2020-08-30,73.943
2020-08-31,73.895
2020-09-01,74.094
2020-09-02,74.287
2020-09-03,74.297
2020-09-04,73.94
2020-09-05,74.478
2020-09-06,74.798
2020-09-07,74.469
2020-09-08,74.667
2020-09-09,74.867
2020-09-10,74.678
2020-09-11,74.766
2020-09-12,74.86
2020-09-13,74.859
2020-09-14,74.9
2020-09-15,75.134
2020-09-16,75.149
2020-09-17,75.195
2020-09-18,75.384
2020-09-19,75.346
2020-09-20,75.316
2020-09-21,75.436
2020-09-22,75.52
2020-09-23,75.618
2020-09-24,75.612
2020-09-25,75.737
2020-09-26,75.769
2020-09-27,75.798
2020-09-28,75.748
2020-09-29,76.062
2020-09-30,76.194
2020-10-01,76.211
2020-10-02,76.181
2020-10-03,76.953
2020-10-04,76.903
2020-10-05,76.879
2020-10-06,76.934
2020-10-07,77.142
2020-10-08,77.125
2020-10-09,77.116
2020-10-10,77.189
2020-10-11,77.066
2020-10-12,77.202
2020-10-13,77.104
2020-10-14,77.363
2020-10-15,77.435
2020-10-16,77.393
2020-10-17,77.539
2020-10-18,77.522
2020-10-19,77.597
2020-10-20,77.547
2020-10-21,77.738
2020-10-22,76.266
2020-10-23,77.85
2020-10-24,78.148
2020-10-25,78.125
2020-10-26,78.238
2020-10-27,78.204
2020-10-28,78.397
2020-10-29,78.268
2020-10-30,78.363
2020-10-31,78.3
2020-11-01,78.157
2020-11-02,78.151
2020-11-03,78.608
2020-11-04,78.967
2020-11-05,78.972
2020-11-06,79.282
2020-11-07,79.062
2020-11-08,79.208
2020-11-09,78.976
2020-11-10,79.343
2020-11-11,79.146
2020-11-12,79.322
2020-11-13,79.524
2020-11-14,79.832
2020-11-15,79.874
2020-11-16,79.94
2020-11-17,79.982
2020-11-18,80.183
2020-11-19,80.121
2020-11-20,80.306
2020-11-21,80.332
2020-11-22,80.168
2020-11-23,80.107
2020-11-24,80.131
2020-11-25,80.538
2020-11-26,80.565
2020-11-27,80.906
2020-11-28,81.217
2020-11-29,80.929
2020-11-30,81.041
2020-12-01,81.17
2020-12-02,81.012
2020-12-03,81.414
2020-12-04,81.599
2020-12-05,81.983
2020-12-06,81.795
2020-12-07,81.734
2020-12-08,81.517
2020-12-09,81.443
2020-12-10,82.023
2020-12-11,82.13
2020-12-12,82.151
2020-12-13,82.055
2020-12-14,81.915
2020-12-15,82.334
2020-12-16,82.465
2020-12-17,82.437
2020-12-18,82.504
2020-12-19,82.667
2020-12-20,82.619
2020-12-21,83.174
2020-12-22,83.252
2020-12-23,83.426
2020-12-24,83.684
2020-12-25,83.458
2020-12-26,83.089
2020-12-27,83.019
2020-12-28,83.49
2020-12-29,84.012
2020-12-30,84.13
2020-12-31,84.289
2021-01-01,84.093
2021-01-02,85.285
2021-01-03,85.381
2021-01-04,84.487
2021-01-05,84.674
2021-01-06,85.031
2021-01-07,85.568
2021-01-08,85.02
2021-01-09,85.302
2021-01-10,85.554
2021-01-11,85.355
2021-01-12,86.034
2021-01-13,85.664
2021-01-14,85.874
2021-01-15,85.462
2021-01-16,85.783
2021-01-17,85.921
2021-01-18,85.811
2021-01-19,86.081
2021-01-20,85.987
2021-01-21,86.154
2021-01-22,87.033
2021-01-23,86.485
2021-01-24,86.327
2021-01-25,86.455
2021-01-26,86.912
2021-01-27,87.208
2021-01-28,87.286
2021-01-29,87.047
2021-01-30,86.87
2021-01-31,86.769
2021-02-01,87.246
2021-02-02,87.368
2021-02-03,87.779
2021-02-04,87.794
2021-02-05,88.049
2021-02-06,88.068
2021-02-07,87.834
2021-02-08,87.794
2021-02-09,88.432
2021-02-10,87.878
2021-02-11,88.185
2021-02-12,88.242
2021-02-13,88.203
2021-02-14,88.343
2021-02-15,88.111
2021-02-16,88.458
2021-02-17,88.553
2021-02-18,89.002
2021-02-19,89.086
2021-02-20,89.641
2021-02-21,89.526
2021-02-22,89.482
2021-02-23,89.901
2021-02-24,89.786
2021-02-25,90.581
2021-02-26,90.089
2021-02-27,90.577
2021-02-28,89.315
2021-03-01,90.84
2021-03-02,90.825
2021-03-03,90.918
2021-03-04,90.16
2021-03-05,90.582
2021-03-06,90.161
2021-03-07,90.465
2021-03-08,90.531
2021-03-09,90.523
2021-03-10,90.797
2021-03-11,90.452
2021-03-12,90.976
2021-03-13,90.975
2021-03-14,90.968
2021-03-15,90.881
2021-03-16,91.337
2021-03-17,91.284
2021-03-18,91.578
2021-03-19,91.63
2021-03-20,91.568
2021-03-21,91.565
2021-03-22,91.709
2021-03-23,91.905
2021-03-24,91.419
2021-03-25,91.342
2021-03-26,91.616
2021-03-27,91.599
2021-03-28,91.64
2021-03-29,92.22
2021-03-30,91.84
2021-03-31,91.954
2021-04-01,92.008
2021-04-02,91.708
2021-04-03,91.861
2021-04-04,91.868
2021-04-05,91.837
2021-04-06,91.304
2021-04-07,92.317
2021-04-08,92.199
2021-04-09,92.45
2021-04-10,92.287
2021-04-11,92.286
2021-04-12,92.264
2021-04-13,92.647
2021-04-14,92.733
2021-04-15,92.64
2021-04-16,92.722
2021-04-17,92.719
2021-04-18,92.903
2021-04-19,92.907
2021-04-20,92.894
2021-04-21,93.003
2021-04-22,92.683
2021-04-23,93.181
2021-04-24,93.312
2021-04-25,93.012
2021-04-26,93.538
2021-04-27,93.334
2021-04-28,93.033
2021-04-29,93.588
2021-04-30,93.564
2021-05-01,93.609
2021-05-02,93.532
2021-05-03,93.947
2021-05-04,93.783
2021-05-05,94.038
2021-05-06,93.515
2021-05-07,93.811
2021-05-08,93.895
2021-05-09,93.616
2021-05-10,93.139
2021-05-11,94.516
2021-05-12,93.956
2021-05-13,94.288
2021-05-14,93.361
2021-05-15,93.802
2021-05-16,93.473
2021-05-17,93.704
2021-05-18,94.603
2021-05-19,93.809
2021-05-20,93.658
2021-05-21,94.68
2021-05-22,94.095
2021-05-23,94.469
2021-05-24,94.337
2021-05-25,94.493
2021-05-26,94.316
2021-05-27,94.416
2021-05-28,94.37
2021-05-29,94.613
2021-05-30,94.474
2021-05-31,94.344
2021-06-01,94.385
2021-06-02,94.86
2021-06-03,94.73
2021-06-04,94.75
2021-06-05,94.85
2021-06-06,94.884
2021-06-07,95.055
2021-06-08,94.926
2021-06-09,95.164
2021-06-10,95.232
2021-06-11,95.47
2021-06-12,95.198
2021-06-13,95.539
2021-06-14,95.069
2021-06-15,95.346
2021-06-16,95.481
2021-06-17,95.16
2021-06-18,95.642
2021-06-19,95.45
2021-06-20,95.768
2021-06-21,95.42
2021-06-22,95.023
2021-06-23,95.847
2021-06-24,95.728
2021-06-25,95.658
2021-06-26,95.577
2021-06-27,95.812
2021-06-28,95.693
2021-06-29,95.894
2021-06-30,95.661
2021-07-01,96.149
2021-07-02,95.925
2021-07-03,96.209
2021-07-04,96.104
2021-07-05,95.043
2021-07-06,96.262
2021-07-07,96.148
2021-07-08,95.913
2021-07-09,96.238
2021-07-10,96.285
2021-07-11,96.395
2021-07-12,95.927
2021-07-13,96.32
2021-07-14,96.53
2021-07-15,96.401
2021-07-16,96.484
2021-07-17,96.183
2021-07-18,96.389
2021-07-19,96.377
2021-07-20,96.498
2021-07-21,96.514
2021-07-22,96.622
2021-07-23,96.533
2021-07-24,96.601
2021-07-25,96.587
2021-07-26,96.596
2021-07-27,97.163
2021-07-28,96.993
2021-07-29,96.364
2021-07-30,96.896
2021-07-31,96.922
2021-08-01,96.725
2021-08-02,97.033
2021-08-03,96.906
2021-08-04,97.443
2021-08-05,96.22
2021-08-06,96.806
2021-08-07,97.011
2021-08-08,96.964
2021-08-09,97.373
2021-08-10,97.488
2021-08-11,96.894
2021-08-12,97.144
2021-08-13,97.125
2021-08-14,97.035
2021-08-15,97.089
2021-08-16,97.215
2021-08-17,97.008
2021-08-18,97.286
2021-08-19,97.427
2021-08-20,98.087
2021-08-21,97.343
2021-08-22,97.277
2021-08-23,97.724
2021-08-24,97.414
2021-08-25,97.554
2021-08-26,97.459
2021-08-27,97.121
2021-08-28,97.619
2021-08-29,97.568
2021-08-30,97.68
2021-08-31,97.559
2021-09-01,97.961
2021-09-02,97.812
2021-09-03,97.789
2021-09-04,97.796
2021-09-05,97.623
2021-09-06,97.937
2021-09-07,97.931
2021-09-08,98.048
2021-09-09,98.346
2021-09-10,98.335
2021-09-11,97.923
2021-09-12,98.256
2021-09-13,99.091
2021-09-14,98.435
2021-09-15,98.434
2021-09-16,98.288
2021-09-17,98.464
2021-09-18,98.735
2021-09-19,98.511
2021-09-20,98.634
2021-09-21,98.418
2021-09-22,97.574
2021-09-23,98.558
2021-09-24,98.561
2021-09-25,98.545
2021-09-26,98.823
2021-09-27,98.892
2021-09-28,98.039
2021-09-29,98.273
2021-09-30,98.968
2021-10-01,98.942
2021-10-02,98.934
2021-10-03,98.998
2021-10-04,98.806
2021-10-05,99.098
2021-10-06,99.13
2021-10-07,98.923
2021-10-08,99.043
2021-10-09,99.05
2021-10-10,99.04
2021-10-11,98.966
2021-10-12,99.216
2021-10-13,99.177
2021-10-14,99.317
2021-10-15,99.164
2021-10-16,99.238
2021-10-17,99.424
2021-10-18,99.44
2021-10-19,99.26
2021-10-20,99.681
2021-10-21,99.312
2021-10-22,99.161
2021-10-23,99.763
2021-10-24,99.873
2021-10-25,99.789
2021-10-26,99.834
2021-10-27,99.596
2021-10-28,99.805
2021-10-29,99.879
2021-10-30,99.89
2021-10-31,99.934
2021-11-01,99.711
2021-11-02,99.917
2021-11-03,100.261
2021-11-04,100.076
2021-11-05,100.342
2021-11-06,100.331
2021-11-07,100.276
2021-11-08,100.432
