FECHA,ARS_USDT
2021-11-09,100.068
2021-11-10,100.178
2021-11-11,100.615
2021-11-12,100.264
2021-11-13,100.787
2021-11-14,100.654
2021-11-15,101.007
2021-11-16,100.455
2021-11-17,100.541
2021-11-18,101.069
2021-11-19,100.625
2021-11-20,101.309
2021-11-21,101.063
2021-11-22,100.871
2021-11-23,100.431
2021-11-24,100.717
2021-11-25,100.644
2021-11-26,100.488
2021-11-27,100.783
2021-11-28,100.866
2021-11-29,100.925
2021-11-30,100.859
2021-12-01,100.788
2021-12-02,100.997
2021-12-03,100.82
2021-12-04,101.167
2021-12-05,101.19
2021-12-06,101.229
2021-12-07,101.228
2021-12-08,101.526
2021-12-09,101.365
2021-12-10,101.328
2021-12-11,101.122
2021-12-12,101.495
2021-12-13,101.081
2021-12-14,101.413
2021-12-15,101.948
2021-12-16,101.852
2021-12-17,101.816
2021-12-18,101.765
2021-12-19,101.91
2021-12-20,102.42
2021-12-21,102.461
2021-12-22,102.403
2021-12-23,102.393
2021-12-24,102.58
2021-12-25,102.569
2021-12-26,102.375
2021-12-27,102.406
2021-12-28,102.603
2021-12-29,102.639
2021-12-30,102.874
2021-12-31,102.809
2022-01-01,102.544
2022-01-02,103.267
2022-01-03,102.73
2022-01-04,103.058
2022-01-05,102.967
2022-01-06,103.4
2022-01-07,103.339
2022-01-08,103.509
2022-01-09,103.047
2022-01-10,102.745
2022-01-11,103.568
2022-01-12,103.553
2022-01-13,103.768
2022-01-14,103.693
2022-01-15,103.95
2022-01-16,103.832
2022-01-17,103.941
2022-01-18,104.273
2022-01-19,104.124
2022-01-20,104.096
2022-01-21,104.273
2022-01-22,104.223
2022-01-23,104.562
2022-01-24,104.35
2022-01-25,105.033
2022-01-26,104.764
2022-01-27,104.877
2022-01-28,105.509
2022-01-29,104.986
2022-01-30,105.124
2022-01-31,104.807
2022-02-01,105.316
2022-02-02,105.258
2022-02-03,105.359
2022-02-04,105.432
2022-02-05,105.939
2022-02-06,105.405
2022-02-07,105.372
2022-02-08,105.758
2022-02-09,105.952
2022-02-10,106.009
2022-02-11,106.19
2022-02-12,106.388
2022-02-13,106.383
2022-02-14,106.411
2022-02-15,106.437
2022-02-16,106.464
2022-02-17,106.612
2022-02-18,106.8
2022-02-19,106.839
2022-02-20,107.044
2022-02-21,106.94
2022-02-22,107.293
2022-02-23,107.148
2022-02-24,107.498
2022-02-25,107.504
2022-02-26,107.727
2022-02-27,107.722
2022-02-28,107.678
2022-03-01,107.412
2022-03-02,107.33
2022-03-03,108.028
2022-03-04,108.136
2022-03-05,108.295
2022-03-06,108.293
2022-03-07,109.241
2022-03-08,108.444
2022-03-09,108.565
2022-03-10,108.719
2022-03-11,108.884
2022-03-12,108.747
2022-03-13,108.79
2022-03-14,108.666
2022-03-15,109.174
2022-03-16,109.304
2022-03-17,109.558
2022-03-18,109.653
2022-03-19,109.681
2022-03-20,109.562
2022-03-21,109.79
2022-03-22,109.99
2022-03-23,110.027
2022-03-24,110.045
2022-03-25,110.591
2022-03-26,110.325
2022-03-27,110.301
2022-03-28,110.853
2022-03-29,110.434
2022-03-30,110.796
2022-03-31,110.828
2022-04-01,111.1
2022-04-02,111.235
2022-04-03,111.167
2022-04-04,111.322
2022-04-05,111.641
2022-04-06,111.796
2022-04-07,111.822
2022-04-08,112.014
2022-04-09,112.277
2022-04-10,112.251
2022-04-11,112.18
2022-04-12,112.639
2022-04-13,112.896
2022-04-14,113.136
2022-04-15,113.116
2022-04-16,114.047
2022-04-17,114.097
2022-04-18,113.993
2022-04-19,114.361
2022-04-20,113.751
2022-04-21,113.963
2022-04-22,114.156
2022-04-23,114.289
2022-04-24,114.509
2022-04-25,114.202
2022-04-26,114.705
2022-04-27,114.903
2022-04-28,115.019
2022-04-29,115.148
2022-04-30,115.437
2022-05-01,115.673
2022-05-02,115.498
2022-05-03,115.799
2022-05-04,116.009
2022-05-05,115.983
2022-05-06,116.193
2022-05-07,116.391
2022-05-08,116.491
2022-05-09,116.658
2022-05-10,116.766
2022-05-11,117.092
2022-05-12,116.637
2022-05-13,117.026
2022-05-14,117.497
2022-05-15,117.79
2022-05-16,117.645
2022-05-17,117.972
2022-05-18,118.147
2022-05-19,118.022
2022-05-20,118.468
2022-05-21,118.592
2022-05-22,118.542
2022-05-23,118.385
2022-05-24,118.923
2022-05-25,119.069
2022-05-26,119.073
2022-05-27,119.519
2022-05-28,119.551
2022-05-29,119.659
2022-05-30,119.591
2022-05-31,120.059
2022-06-01,120.11
2022-06-02,120.267
2022-06-03,120.491
2022-06-04,120.725
2022-06-05,120.797
2022-06-06,120.622
2022-06-07,121.091
2022-06-08,121.445
2022-06-09,121.53
2022-06-10,121.552
2022-06-11,121.826
2022-06-12,121.79
2022-06-13,122.556
2022-06-14,122.777
2022-06-15,122.626
2022-06-16,123.032
2022-06-17,123.186
2022-06-18,122.956
2022-06-19,122.981
2022-06-20,123.296
2022-06-21,122.856
2022-06-22,123.602
2022-06-23,123.996
2022-06-24,124.045
2022-06-25,123.929
2022-06-26,124.337
2022-06-27,124.384
2022-06-28,124.735
2022-06-29,124.909
2022-06-30,125.177
2022-07-01,124.87
2022-07-02,125.778
2022-07-03,125.694
2022-07-04,125.518
2022-07-05,125.944
2022-07-06,126.049
2022-07-07,126.299
2022-07-08,126.611
2022-07-09,127.117
2022-07-10,126.858
2022-07-11,126.157
2022-07-12,127.367
2022-07-13,127.666
2022-07-14,127.925
2022-07-15,127.989
2022-07-16,128.022
2022-07-17,127.747
2022-07-18,127.502
2022-07-19,129.097
2022-07-20,129.13
2022-07-21,129.428
2022-07-22,129.576
2022-07-23,129.739
2022-07-24,129.285
2022-07-25,129.217
2022-07-26,130.632
2022-07-27,130.78
2022-07-28,130.833
2022-07-29,131.016
2022-07-30,131.271
2022-07-31,131.275
2022-08-01,131.604
2022-08-02,132.237
2022-08-03,132.472
2022-08-04,132.59
2022-08-05,132.844
2022-08-06,132.976
2022-08-07,133.456
2022-08-08,133.482
2022-08-09,133.785
2022-08-10,134.129
2022-08-11,134.084
2022-08-12,134.247
2022-08-13,134.814
2022-08-14,134.624
2022-08-15,134.533
2022-08-16,134.776
2022-08-17,135.409
2022-08-18,135.652
2022-08-19,135.978
2022-08-20,136.536
2022-08-21,136.131
2022-08-22,136.483
2022-08-23,136.743
2022-08-24,137.111
2022-08-25,137.271
2022-08-26,137.521
2022-08-27,138.182
2022-08-28,138.168
2022-08-29,138.956
2022-08-30,138.5
2022-08-31,138.534
2022-09-01,138.664
2022-09-02,139.286
2022-09-03,139.214
2022-09-04,139.332
2022-09-05,139.36
2022-09-06,139.827
2022-09-07,140.662
2022-09-08,140.769
2022-09-09,141.165
2022-09-10,139.923
2022-09-11,140.197
2022-09-12,140.944
2022-09-13,142.105
2022-09-14,142.548
2022-09-15,142.965
2022-09-16,143.225
2022-09-17,143.489
2022-09-18,143.562
2022-09-19,140.828
2022-09-20,144.332
2022-09-21,144.623
2022-09-22,145.027
2022-09-23,145.223
2022-09-24,145.618
2022-09-25,145.562
2022-09-26,146.21
2022-09-27,146.015
2022-09-28,146.667
2022-09-29,147.112
2022-09-30,147.08
2022-10-01,147.429
2022-10-02,147.379
2022-10-03,147.654
2022-10-04,148.236
2022-10-05,148.603
2022-10-06,148.881
2022-10-07,149.227
2022-10-08,149.428
2022-10-09,149.226
2022-10-10,150.229
2022-10-11,149.203
2022-10-12,150.755
2022-10-13,151.019
2022-10-14,151.364
2022-10-15,151.79
2022-10-16,151.697
2022-10-17,151.585
2022-10-18,152.528
2022-10-19,152.788
2022-10-20,153.273
2022-10-21,153.455
2022-10-22,153.84
2022-10-23,153.822
2022-10-24,153.684
2022-10-25,154.502
2022-10-26,155.071
2022-10-27,155.41
2022-10-28,155.663
2022-10-29,155.943
2022-10-30,155.994
2022-10-31,156.135
2022-11-01,156.86
2022-11-02,157.301
2022-11-03,157.654
2022-11-04,157.915
2022-11-05,157.946
2022-11-06,158.258
2022-11-07,158.762
2022-11-08,159.448
2022-11-09,159.707
2022-11-10,158.994
2022-11-11,160.35
2022-11-12,161.192
2022-11-13,160.401
2022-11-14,159.765
2022-11-15,161.934
2022-11-16,162.25
2022-11-17,162.639
2022-11-18,163.056
2022-11-19,162.899
2022-11-20,163.098
2022-11-21,163.306
2022-11-22,163.334
2022-11-23,164.343
2022-11-24,164.847
2022-11-25,165.316
2022-11-26,165.253
2022-11-27,165.266
2022-11-28,166.169
2022-11-29,166.675
2022-11-30,166.96
2022-12-01,167.489
2022-12-02,167.734
2022-12-03,168.208
2022-12-04,168.274
2022-12-05,168.127
2022-12-06,169.256
2022-12-07,169.59
2022-12-08,169.874
2022-12-09,169.808
2022-12-10,169.804
2022-12-11,169.873
2022-12-12,170.405
2022-12-13,171.169
2022-12-14,171.733
2022-12-15,172.088
2022-12-16,172.1
2022-12-17,172.228
2022-12-18,173.218
2022-12-19,172.761
2022-12-20,173.511
2022-12-21,173.939
2022-12-22,174.381
2022-12-23,174.631
2022-12-24,174.033
2022-12-25,174.034
2022-12-26,174.982
2022-12-27,174.086
2022-12-28,176.055
2022-12-29,176.123
2022-12-30,176.918
2022-12-31,176.382
2023-01-01,177.158
2023-01-02,176.828
2023-01-03,178.174
2023-01-04,178.369
2023-01-05,178.598
2023-01-06,178.946
2023-01-07,178.948
2023-01-08,179.338
2023-01-09,179.171
2023-01-10,180.231
2023-01-11,180.41
2023-01-12,180.863
2023-01-13,181.051
2023-01-14,181.06
2023-01-15,181.042
2023-01-16,181.386
2023-01-17,182.18
2023-01-18,182.481
2023-01-19,183.044
2023-01-20,183.198
2023-01-21,183.233
2023-01-22,183.449
2023-01-23,183.474
2023-01-24,184.756
2023-01-25,184.526
2023-01-26,185.345
2023-01-27,185.415
2023-01-28,185.772
2023-01-29,185.577
2023-01-30,185.814
2023-01-31,186.758
2023-02-01,187.134
2023-02-02,187.484
2023-02-03,187.987
2023-02-04,187.496
2023-02-05,187.944
2023-02-06,188.222
2023-02-07,189.101
2023-02-08,189.663
2023-02-09,189.895
2023-02-10,190.296
2023-02-11,190.043
2023-02-12,190.361
2023-02-13,190.634
2023-02-14,191.719
2023-02-15,192.124
2023-02-16,192.332
2023-02-17,193.877
2023-02-18,192.632
2023-02-19,192.723
2023-02-20,191.579
2023-02-21,193.004
2023-02-22,193.181
2023-02-23,194.854
2023-02-24,195.467
2023-02-25,195.056
2023-02-26,195.238
2023-02-27,195.775
2023-02-28,196.868
2023-03-01,196.869
2023-03-02,197.547
2023-03-03,197.876
2023-03-04,198.121
2023-03-05,198.253
2023-03-06,198.426
2023-03-07,199.397
2023-03-08,199.861
2023-03-09,199.977
2023-03-10,200.705
2023-03-11,201.012
2023-03-12,201.359
2023-03-13,199.929
2023-03-14,201.391
2023-03-15,202.885
2023-03-16,203.898
2023-03-17,204.361
2023-03-18,201.396
2023-03-19,200.102
2023-03-20,203.309
2023-03-21,206.494
2023-03-22,206.442
2023-03-23,206.969
2023-03-24,206.764
2023-03-25,205.692
2023-03-26,207.309
2023-03-27,205.613
2023-03-28,207.837
2023-03-29,208.055
2023-03-30,208.438
2023-03-31,208.71
2023-04-01,208.575
2023-04-02,208.637
2023-04-03,210.06
2023-04-04,210.418
2023-04-05,211.029
2023-04-06,211.273
2023-04-07,211.428
2023-04-08,210.044
2023-04-09,209.988
2023-04-10,211.334
2023-04-11,212.517
2023-04-12,213.983
2023-04-13,214.394
2023-04-14,215.043
2023-04-15,213.607
2023-04-16,213.249
2023-04-17,215.602
2023-04-18,216.688
2023-04-19,217.022
2023-04-20,217.757
2023-04-21,218.068
2023-04-22,216.603
2023-04-23,216.782
2023-04-24,218.65
2023-04-25,220.382
2023-04-26,221.204
2023-04-27,221.591
2023-04-28,222.309
2023-04-29,220.65
2023-04-30,220.685
2023-05-01,221.777
2023-05-02,222.559
2023-05-03,224.928
2023-05-04,225.254
2023-05-05,225.81
2023-05-06,222.818
2023-05-07,222.728
2023-05-08,226.508
2023-05-09,227.809
2023-05-10,227.831
2023-05-11,228.48
2023-05-12,228.953
2023-05-13,227.74
2023-05-14,228.424
2023-05-15,230.145
2023-05-16,231.018
2023-05-17,231.162
2023-05-18,231.474
2023-05-19,231.968
2023-05-20,232.537
2023-05-21,231.53
2023-05-22,231.673
2023-05-23,234.364
2023-05-24,234.942
2023-05-25,235.639
2023-05-26,235.663
2023-05-27,235.772
2023-05-28,235.649
2023-05-29,236.25
2023-05-30,238.369
2023-05-31,238.912
2023-06-01,239.559
2023-06-02,240.264
2023-06-03,240.5
2023-06-04,241.202
2023-06-05,242.389
2023-06-06,242.823
2023-06-07,243.308
2023-06-08,243.498
2023-06-09,244.353
2023-06-10,244.743
2023-06-11,244.436
2023-06-12,244.779
2023-06-13,246.822
2023-06-14,246.86
2023-06-15,247.716
2023-06-16,248.255
2023-06-17,248.429
2023-06-18,248.315
2023-06-19,248.503
2023-06-20,249.338
2023-06-21,249.075
2023-06-22,252.103
2023-06-23,252.79
2023-06-24,252.172
2023-06-25,252.215
2023-06-26,252.566
2023-06-27,254.473
2023-06-28,255.176
2023-06-29,255.732
2023-06-30,256.328
2023-07-01,256.398
2023-07-02,256.549
2023-07-03,254.65
2023-07-04,257.892
2023-07-05,259.185
2023-07-06,259.345
2023-07-07,260.378
2023-07-08,260.805
2023-07-09,260.836
2023-07-10,258.529
2023-07-11,262.573
2023-07-12,263.247
2023-07-13,264.101
2023-07-14,264.477
2023-07-15,264.776
2023-07-16,263.889
2023-07-17,265.195
2023-07-18,266.696
2023-07-19,267.625
2023-07-20,268.212
2023-07-21,268.642
2023-07-22,269.305
2023-07-23,269.176
2023-07-24,268.622
2023-07-25,271.044
2023-07-26,271.533
2023-07-27,272.665
2023-07-28,272.964
2023-07-29,273.142
2023-07-30,273.15
2023-07-31,272.289
2023-08-01,275.222
2023-08-02,276.156
2023-08-03,277.16
2023-08-04,277.699
2023-08-05,278.575
2023-08-06,279.017
2023-08-07,276.17
2023-08-08,282.852
2023-08-09,284.103
2023-08-10,285.092
2023-08-11,285.86
2023-08-12,286.618
2023-08-13,287.146
2023-08-14,287.305
